e3ba9cc9eed54e29ae5ff17b2425b33b	Show %(xlinkShow)s invalid in extended link %(linkrole)s	xlink:show
aff57ed36e624bed8b40f94bd70e4ed1	Xlink type %(xlinkType)s invalid in extended link %(linkrole)s	xlink:type
a842b5445d384fb88d672c4b7bfa0240	Element %(element)s type %(typeName)s missing required attributes: %(attributes)s	xmlSchema:attributesRequired
480d522e8aa24e2bac7633ee32fae77d	%(element)s ref %(ref)s not found	xmlschema:refNotFound
8814cc2cea094a5dbab4a5b2b8d41c12	Linkbase reference for %(linkbaseRefElement)s href attribute missing or malformed	xmlSchema:requiredAttribute
0dfd7b0d4e74418d896b60f00419088b	Locator href attribute missing or malformed in standard extended link	xmlSchema:requiredAttribute
46e5ab5610ab4db5858c7edc77efa9a4	%(error)s, %(fileName)s, %(sourceAction)s source element	xmlSchema:syntax
33af807501b041dda25af2bad7ab9c09	Element %(element)s attribute %(attribute)s type %(typeName)s value error: %(value)s, %(error)s	xmlSchema:valueError
edb4be7c9a1f4559a9f9776dd3d9f48d	Element %(element)s type %(typeName)s value error: %(value)s	xmlSchema:valueError
cf493fb4f68d4a9aaefcc0f2869b4ed5	Element %(element)s is mis-located in schema file	xmlschema.3.4.2:contentModel
45fd39e11600485c93b123cb415266e4	Discovery of %(fileName)s expected namespace %(namespace)s found targetNamespace %(targetNamespace)s	xmlSchema1.4.2.3:refSchemaNamespace
92d865ee5b8f4318ae56414d7acc05e2	Element %(element)s id %(value)s is duplicated	xmlschema2.3.2.10:idDuplicated
